"stateroute","env","climateTrend","trendPval"
6123,"tmin",0.119825374880037,6.2720406370254e-07
6126,"tmax",-0.00264215025127368,0.906226425676751
6126,"tmin",0.0587020513610628,0.0220969547351732
6127,"tmax",-0.00438350562697732,0.862290561081781
6127,"tmin",0.0719572809681025,0.0151779265266022
6133,"tmax",0.0121661366412865,0.675183268110606
6133,"tmin",0.065041426324613,0.00845211868297614
6900,"tmax",0.00321972256535011,0.890881702391483
6900,"tmin",0.0471375087748982,0.0258734959235443
6901,"tmax",0.00591872621671485,0.820717136808739
6901,"tmin",0.040694693238079,0.0666947509435578
7001,"tmax",0.0156405736005207,0.556473246408038
7001,"tmin",0.0280494071182417,0.186987351193561
7002,"tmax",0.00900056859112859,0.705270114646405
7002,"tmin",0.024524217507169,0.229391157611565
7004,"tmax",0.0160173074058445,0.58145991984944
7004,"tmin",0.0144692971857559,0.499002025761769
7005,"tmax",0.0335732547947134,0.311493654988653
7005,"tmin",0.029437267767014,0.184002557813043
7006,"tmax",0.0361497376302057,0.286321174304952
7006,"tmin",0.0199391645097136,0.336645371467415
7007,"tmax",0.0269705481375044,0.432705165758698
7007,"tmin",0.022232385092554,0.244403690388329
7008,"tmax",0.0205976349360723,0.432675254310672
7008,"tmin",0.0289289631278484,0.20286602948685
7010,"tmax",-0.0039534800296161,0.876208217614991
7010,"tmin",0.0188718206669459,0.34300649078329
7012,"tmax",0.0154283990590505,0.615664589496061
7012,"tmin",0.0262643654642152,0.237273613725511
7013,"tmax",0.01516381865955,0.641452771823706
7013,"tmin",0.031398346839557,0.157659855444848
7014,"tmax",0.0102252102623722,0.757482249758979
7014,"tmin",0.0243821221433858,0.31026115793242
7016,"tmax",0.0102769498834582,0.699450289892912
7016,"tmin",0.0238482641168649,0.290727341833712
7018,"tmax",0.0149007990162038,0.59245668076797
7018,"tmin",0.0283299707495713,0.214746780694515
7019,"tmax",-0.010803181536785,0.702006292171174
7019,"tmin",0.0179974223355074,0.424668288838124
7020,"tmax",0.0385485690272783,0.245864116586587
7020,"tmin",0.0595909226965565,0.0109333576940227
7021,"tmax",0.0273833230946164,0.395251975172049
7021,"tmin",0.0478173332375141,0.0378826377977345
7022,"tmax",0.0426700145659178,0.228604472531049
7022,"tmin",0.0492791485879055,0.0349174706755179
7024,"tmax",0.0370422879089526,0.285103936662477
7024,"tmin",0.0482724523719857,0.0272084531499298
7025,"tmax",0.0109383269318559,0.671996600949494
7025,"tmin",0.0362993045963126,0.106338324617048
7026,"tmax",-0.0221818432382446,0.471687581735537
7026,"tmin",0.0244597645999222,0.288288702075888
7028,"tmax",0.0398732949457613,0.25229042177942
7028,"tmin",0.0561843241382895,0.0236193243367763
7045,"tmax",0.0287686064649375,0.394179657568666
7045,"tmin",0.0253804527264967,0.190054303913966
7103,"tmax",0.00144413806054636,0.962566416642413
7103,"tmin",0.0242078984309405,0.27325632249867
7111,"tmax",0.0138229029201714,0.66952666126415
7111,"tmin",0.0316480779775665,0.17071988577195
7112,"tmax",0.0152669019538327,0.61879239735085
7112,"tmin",0.0263802642356587,0.234739664023105
7114,"tmax",0.0206351112633467,0.537340423356748
7114,"tmin",0.00567517234072225,0.821136355040325
7117,"tmax",0.0127819348636942,0.602650719443635
7117,"tmin",0.0334945048210996,0.125466370946567
7900,"tmax",0.042701618049544,0.212124263324097
7900,"tmin",0.0630944591641102,0.00763932442488828
7901,"tmax",0.0358843052279087,0.284280220981429
7901,"tmin",0.0624430033553985,0.0115853467642131
7902,"tmax",0.0331314043518257,0.339336730213448
7902,"tmin",0.0619397512159007,0.00921590091919143
14002,"tmax",0.200311511569457,0.00301669833025637
14002,"tmin",0.183561350591775,0.00228035050845186
14007,"tmax",0.0671117832155696,0.146725858705394
14007,"tmin",0.0302585125270963,0.245876024473367
14009,"tmax",0.0728390105953535,0.130006377401813
14009,"tmin",0.0486672534300246,0.0706160292782111
14011,"tmax",0.0455833419404065,0.340616606538713
14011,"tmin",0.044477017542558,0.0922742544923455
14012,"tmax",0.0610946141833507,0.117408402558665
14012,"tmin",0.0143763291944087,0.478611029328027
14013,"tmax",0.0490090287746869,0.276267123839125
14013,"tmin",0.114313409406469,0.00212365965403664
14016,"tmax",0.0165123907837876,0.641185688711888
14016,"tmin",0.0314335637779156,0.141733564093318
14019,"tmax",-0.00197344727015681,0.946075075962541
14019,"tmin",0.0167900707589327,0.349488930759688
14025,"tmax",0.00485371824145859,0.891746402675508
14025,"tmin",-0.0127712979778293,0.591865829291849
14026,"tmax",0.0728517685380917,0.0400250722493578
14026,"tmin",0.0505932747471254,0.0580748066366433
14033,"tmax",0.0951083502946069,0.0115481460339733
14033,"tmin",0.103807186248296,0.000804628067574625
14034,"tmax",0.0399836794857523,0.30952038302594
14034,"tmin",0.0460646875743947,0.117393368495326
14041,"tmax",0.0692097513955871,0.0888495775342755
14041,"tmin",0.0438213059971417,0.143713765805765
14043,"tmax",0.0216208754992865,0.479784602192925
14043,"tmin",0.0826908496787268,0.00317758136467215
14044,"tmax",0.00836533199787797,0.763110643317716
14044,"tmin",0.021864117033341,0.418171800572566
14047,"tmax",-0.00395645386626256,0.918558566138793
14047,"tmin",0.0412914661399334,0.114109780495366
14048,"tmax",0.0375083136600811,0.181843087202671
14048,"tmin",0.0749210211420173,0.0047824399190368
14049,"tmax",0.0194863041696395,0.464638445367907
14049,"tmin",0.0330144738111876,0.180978155140777
14050,"tmax",-0.0157441479007426,0.574481435003032
14050,"tmin",0.00909574450996961,0.720889626836917
14052,"tmax",0.00704000346275483,0.839589610303771
14052,"tmin",-0.0154889495613795,0.461863636467584
14055,"tmax",0.0536006903860918,0.196170375800241
14055,"tmin",0.0445425790636067,0.120298896070304
14057,"tmax",0.0175565120660799,0.645722363947625
14057,"tmin",0.0899094498915903,7.99960234485666e-05
14063,"tmax",0.053110550235981,0.188607672647154
14063,"tmin",0.0380468360046398,0.303369656291106
14064,"tmax",0.0440844192349145,0.240288972271866
14064,"tmin",0.0714558377079461,0.0396707213708794
14070,"tmax",0.0162452276620878,0.564509359382863
14070,"tmin",0.0633011801364792,0.0102148518073853
14073,"tmax",0.0439566713225154,0.330474249195325
14073,"tmin",0.0502983828767565,0.0748658290610366
14089,"tmax",0.0359507428611525,0.186565194804955
14089,"tmin",0.0890495531482433,0.00128393398423809
14091,"tmax",0.000976006799141652,0.971074286125368
14091,"tmin",0.0199362239720453,0.436574821780184
14093,"tmax",0.00781955739371724,0.759752641945533
14093,"tmin",0.0207016367912284,0.373010975549187
14095,"tmax",0.0414297453428694,0.338184917617735
14095,"tmin",0.0953543243199009,0.00961232123597403
14098,"tmax",0.0715962904633107,0.0954446750351425
14098,"tmin",0.0277115217178603,0.280520872869237
14103,"tmax",0.100061705662653,0.0280910075580682
14103,"tmin",0.0582390550112092,0.0633830253106488
14105,"tmax",0.027717907541987,0.334373871802256
14105,"tmin",0.032728591692854,0.164613718779596
14106,"tmax",0.011454766077565,0.776211392005693
14106,"tmin",0.0683236133627444,0.0164546973279159
14109,"tmax",0.00815335404789535,0.81081600218838
14109,"tmin",0.0665667671790499,0.0692676054695523
14112,"tmax",0.0719406418325742,0.0593763873946084
14112,"tmin",0.0462589991215432,0.153251726993469
14113,"tmax",0.0524622438540707,0.219661108036069
14113,"tmin",0.0170759088760143,0.562292467551655
14119,"tmax",0.0627440942418482,0.0699451507527849
14119,"tmin",0.0345295246367635,0.156509812327319
14121,"tmax",0.0358764476716702,0.42236918427964
14121,"tmin",0.102184699811783,0.000217001079717477
14129,"tmax",0.0609318052857509,0.0816996372875172
14129,"tmin",0.0227351777334314,0.448298796554027
14130,"tmax",0.0863873815047436,0.0509401229782687
14130,"tmin",-0.00183159984724836,0.942474429992261
14132,"tmax",0.0813958498492318,0.0682865574668017
14132,"tmin",0.0661600391383418,0.0449390262537568
14133,"tmax",0.0948729280432745,0.0315353248012562
14133,"tmin",0.0505560098258873,0.100446816364857
14134,"tmax",0.108159250252593,0.0150710915609881
14134,"tmin",0.00797018688695049,0.788551037049886
14137,"tmax",0.0339542520749564,0.366696382765606
14137,"tmin",-0.0196825215779095,0.393301661147281
14140,"tmax",0.0660371537352089,0.0937742165726423
14140,"tmin",0.0795879660978143,0.00645870067833608
14141,"tmax",0.0462024701241322,0.242773724269727
14141,"tmin",-0.00877667977098364,0.736138015076422
14142,"tmax",0.115493048666201,0.044464442033005
14142,"tmin",-0.138583584656554,0.015201587988285
14149,"tmax",0.0375420256300455,0.280878485005122
14149,"tmin",-0.00428567793182007,0.854011838733704
14151,"tmax",0.0589533193303578,0.202298327147487
14151,"tmin",0.0398328467051829,0.149447439530469
14152,"tmax",0.0408725721709129,0.290545789310596
14152,"tmin",0.0303332053848503,0.173599564935774
14159,"tmax",0.0569231747382313,0.150804860503538
14159,"tmin",0.0210754026706036,0.364034407965839
14160,"tmax",0.0660141942836114,0.137483316362235
14160,"tmin",0.0130081332278029,0.578656470377998
14161,"tmax",0.0684191603448356,0.132688957470171
14161,"tmin",0.103018563413854,0.00108139289187318
14163,"tmax",0.0673072704956406,0.155476549128057
14163,"tmin",0.0332807639014215,0.199374281342706
14165,"tmax",0.0455360015192607,0.312955898855281
14165,"tmin",0.0525848469968535,0.0574730270170741
14167,"tmax",0.0956792852649186,0.0223886607808418
14167,"tmin",0.059400571771348,0.0344400893564526
14171,"tmax",0.0480233635478065,0.152061859506557
14171,"tmin",0.0407004546579728,0.101192957930529
14172,"tmax",0.00832042841310017,0.80847097451974
14172,"tmin",-0.0222709264981061,0.229026168543298
14174,"tmax",0.0890783119184582,0.0332849655439278
14174,"tmin",0.0586490112464421,0.036078180013849
14175,"tmax",0.192872611007323,0.00098575040555666
14175,"tmin",0.0446119592584096,0.111703266759696
14176,"tmax",0.0427843579978412,0.332830857703188
14176,"tmin",0.0595067645422474,0.0460237547742932
14181,"tmax",0.110645279184757,0.0272330146395595
14181,"tmin",0.074959031637404,0.00675213406604955
14185,"tmax",0.0549177205800729,0.246937201402877
14185,"tmin",0.0739623697742939,0.012889196377616
14186,"tmax",-0.00872441866618675,0.801208944747786
14186,"tmin",-0.0103796393614164,0.515838898203236
14188,"tmax",0.0294089048291835,0.516167830533306
14188,"tmin",0.0514677866058774,0.116837861455751
14189,"tmax",0.0372463162563827,0.26545009909282
14189,"tmin",0.0272248391054275,0.181416961017695
14191,"tmax",0.0376163226999315,0.358821830104254
14191,"tmin",0.0370451919293658,0.189525043362338
14195,"tmax",0.124238051852571,0.00895508488254945
14195,"tmin",0.00863243275007034,0.681612890702366
14199,"tmax",0.0770487881666813,0.0978350742528348
14199,"tmin",0.0525205064558005,0.0821632895839606
14201,"tmax",0.0576198366585752,0.202363376999729
14201,"tmin",0.0456394776261159,0.118669305540681
14202,"tmax",0.0331884853543113,0.373453168119754
14202,"tmin",-0.00189296538169291,0.916983211732189
14203,"tmax",0.0533959869610161,0.165181434967304
14203,"tmin",0.0582960169149662,0.0186530561615048
14204,"tmax",0.0172205209567807,0.631872489152681
14204,"tmin",0.0379655257103506,0.129842223182431
14210,"tmax",0.0298803022570572,0.404206053998738
14210,"tmin",0.0338400944887214,0.13238884957847
14220,"tmax",0.012723167061041,0.657396112173227
14220,"tmin",0.0247101027766857,0.300359556887882
14226,"tmax",0.00993343793004647,0.806084282696168
14226,"tmin",0.060472037895036,0.036167733312088
14308,"tmax",0.0601445112858025,0.177831491106284
14308,"tmin",0.0846461700616631,0.00681859205187501
14313,"tmax",0.051069287181548,0.235058444022422
14313,"tmin",0.0118428328882523,0.682867320551412
14319,"tmax",0.141470070041171,0.000462341829011489
14319,"tmin",0.0476027589817982,0.00945671895957105
14320,"tmax",0.048406181212299,0.187424117119438
14320,"tmin",0.0287327724365027,0.190377146085627
14341,"tmax",0.0436784989996028,0.268486852233692
14341,"tmin",-0.00749148821025069,0.774046476536073
14352,"tmax",0.032913151276416,0.354156114861328
14352,"tmin",0.0314052062951603,0.145938416549963
14408,"tmax",0.0526831636541828,0.25363397438286
14408,"tmin",0.0688587167670185,0.0122964338239227
14409,"tmax",0.146937394967262,0.00503532087539738
14409,"tmin",0.0533558935992892,0.0919423630474965
14429,"tmax",0.0300656440893298,0.529203532440376
14429,"tmin",0.0900371938637032,0.0146835232034123
14435,"tmax",0.0839531848904834,0.0484380788213187
14435,"tmin",0.0597295829225092,0.05934964149331
14436,"tmax",0.152189070566136,0.00867471324887867
14436,"tmin",0.0975867393980385,0.00142923702161077
14536,"tmax",0.154226541527384,0.00812196240163515
14536,"tmin",0.0971102701918983,0.00152531913160789
14902,"tmax",0.0800118029248587,0.0462290343245946
14902,"tmin",0.0624775640802063,0.0305563754575614
14903,"tmax",0.140926168521531,0.0049929729205608
14903,"tmin",0.0535507149991706,0.122272960296984
14905,"tmax",0.0923578952112134,0.0285134576598698
14905,"tmin",0.0604042499745385,0.0460549073150592
14908,"tmax",0.0984015056653611,0.00183765188679486
14908,"tmin",0.051656674502168,0.0324291038523705
14909,"tmax",0.066602699504383,0.101632849226412
14909,"tmin",0.0833172678673161,0.00944425248377858
17004,"tmax",0.0309266734398072,0.438121965347754
17004,"tmin",0.0438882500109395,0.0146971230670008
17005,"tmax",-0.0321276327951905,0.552959562004297
17005,"tmin",-0.0248837223555121,0.350836300792729
17006,"tmax",0.00648907643380224,0.887802982857436
17006,"tmin",-0.0137102301464031,0.516089037983965
17007,"tmax",0.0389508416241548,0.391887682403449
17007,"tmin",-0.00240292406064719,0.897754106984205
17008,"tmax",0.0511484635294765,0.260227164459589
17008,"tmin",0.0637111911613794,0.0354082448367374
17010,"tmax",-0.00604739302067998,0.874778273162734
17010,"tmin",0.110780165297501,3.82490525929999e-06
17013,"tmax",0.0167814855025371,0.69953469959474
17013,"tmin",-0.00575225289784943,0.754446934525471
17014,"tmax",0.0574743541822744,0.176788236173296
17014,"tmin",0.0238395688102151,0.177251051932258
17015,"tmax",0.0168526205685015,0.702162579387271
17015,"tmin",0.0622670134602211,0.00548311908624671
17016,"tmax",0.00986893628361749,0.803967310825923
17016,"tmin",0.0891137539853464,3.51143405776486e-05
17018,"tmax",0.0521667831546657,0.151408817719263
17018,"tmin",0.0230187882477546,0.170492390835429
17019,"tmax",0.0795587591204349,0.0401587546637117
17019,"tmin",0.0528274865801335,0.00715669629710445
17020,"tmax",0.0693355803709761,0.0697643986673389
17020,"tmin",0.0350006866986941,0.0352930327582895
17022,"tmax",0.0199337409311696,0.588984953746062
17022,"tmin",0.107957262928236,6.58499945286215e-05
17026,"tmax",0.0362677181617012,0.292620580508071
17026,"tmin",0.0314195903139106,0.138023455033034
17027,"tmax",0.0405759912239365,0.244088745074712
17027,"tmin",0.0351598091082445,0.0782144022099071
17028,"tmax",0.0605418186613475,0.0804786928104541
17028,"tmin",0.0390463315998583,0.0374055545959825
17032,"tmax",0.0264974929172588,0.540514917465032
17032,"tmin",0.0186042922240933,0.34527020119062
17033,"tmax",-0.0149222130191031,0.707543399028495
17033,"tmin",0.0850988519367106,1.8849196584934e-06
17035,"tmax",0.0653725975476781,0.154342072208339
17035,"tmin",0.0366079959814362,0.0262830904000159
17036,"tmax",-0.0229831723605889,0.66711827522276
17036,"tmin",-0.0433396214264739,0.120850278616712
17037,"tmax",0.0464430871962423,0.299666333814745
17037,"tmin",0.00847304296953073,0.645317596140826
17038,"tmax",0.0304374444014807,0.479058648181823
17038,"tmin",0.0956492711792398,0.000582023115308422
17042,"tmax",0.0124682508003712,0.777485675536277
17042,"tmin",0.0221223201504146,0.204165371965491
17043,"tmax",0.0537824046157576,0.208789584639681
17043,"tmin",0.0331526738409508,0.0728496811213452
17044,"tmax",0.0770861407308914,0.0541014079056538
17044,"tmin",0.0392023133003293,0.0360221497151315
17045,"tmax",-0.00603256488116278,0.901134882908742
17045,"tmin",0.0640654269199452,0.0146699279322536
17046,"tmax",0.0207622046282269,0.567980511461669
17046,"tmin",0.0749044644808294,0.000169432973588145
17047,"tmax",0.0339413309264409,0.359299584409056
17047,"tmin",0.0496978973317736,0.0059462016446189
17049,"tmax",0.0757830786341936,0.045101094087362
17049,"tmin",0.0539467202327707,0.00586842946102076
17050,"tmax",0.0407843000238601,0.260916047861308
17050,"tmin",0.0364528043103385,0.0420967477010789
17051,"tmax",0.0904573577428631,0.0200479169329584
17051,"tmin",0.0479521816622462,0.0117188586029753
17052,"tmax",0.0302905938060927,0.453400097742507
17052,"tmin",0.165542008810756,1.48564923928787e-08
17053,"tmax",-0.00270283371634727,0.934627005903089
17053,"tmin",0.115333741553595,1.82808328695999e-05
17055,"tmax",0.0485713626752269,0.128896911922831
17055,"tmin",0.00271104461781765,0.873598857859357
17056,"tmax",0.0545931352698223,0.112909940528659
17056,"tmin",0.0365501775359525,0.0567949825908968
17057,"tmax",0.0627058280485795,0.0652549268892316
17057,"tmin",0.0544310231764443,0.011070106099541
17058,"tmax",0.059341569384406,0.0857892028987615
17058,"tmin",0.0360331972665914,0.0552541741666835
17125,"tmax",0.0574933152361733,0.0830617826286593
17125,"tmin",0.0487623609768532,0.0109841115434219
17154,"tmax",0.0335505920365673,0.321162264823334
17154,"tmin",0.0936728685522791,4.96864346723858e-05
17202,"tmax",6.01520973823505e-05,0.998789052357934
17202,"tmin",0.115352179673701,5.89507736384363e-06
17205,"tmax",-0.0462124722501368,0.394182082836894
17205,"tmin",-0.0160974070252679,0.526611408530123
17207,"tmax",0.0419624184747043,0.356917103953758
17207,"tmin",0.00937770083079797,0.63059442745736
